Sim. Command,Time,tr_node0_to_node1,tr_node0_to_node2,tr_node0_to_node3,tr_node0_to_node4,tr_node0_to_node12,tr_node1_to_node0,tr_node1_to_node2,tr_node1_to_node3,tr_node2_to_node0,tr_node2_to_node1,tr_node2_to_node3,tr_node2_to_node5,tr_node2_to_node8,tr_node2_to_node9,tr_node3_to_node0,tr_node3_to_node1,tr_node3_to_node2,tr_node3_to_node4,tr_node3_to_node5,tr_node3_to_node6,tr_node3_to_node10,tr_node3_to_node13,tr_node4_to_node0,tr_node4_to_node3,tr_node4_to_node5,tr_node4_to_node6,tr_node4_to_node7,tr_node4_to_node14,tr_node5_to_node2,tr_node5_to_node3,tr_node5_to_node4,tr_node5_to_node6,tr_node5_to_node11,tr_node6_to_node3,tr_node6_to_node4,tr_node6_to_node5,tr_node7_to_node4,tr_node8_to_node2,tr_node9_to_node2,tr_node10_to_node3,tr_node11_to_node5,tr_node12_to_node0,tr_node13_to_node3,tr_node14_to_node4
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.001005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,2
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.0023639999999999998,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,2,0,4,2,2,1,5
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.00385,0,1,1,2,0,0,3,0,4,0,2,0,1,0,0,0,0,0,1,0,1,1,2,1,2,0,0,0,0,0,1,1,0,4,2,1,2,5,2,4,3,3,4,6
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.005203,0,2,3,3,0,0,4,1,4,0,3,0,1,0,0,0,0,0,1,0,2,1,3,1,2,0,0,0,1,0,1,1,1,5,3,2,4,6,4,6,4,4,7,9
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.006723,0,2,4,3,0,0,5,1,6,0,5,0,1,0,1,0,2,0,1,0,2,2,3,2,3,0,0,1,4,1,3,1,1,6,3,3,9,9,7,9,6,8,9,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.007887,0,3,4,4,0,1,6,1,6,0,7,0,1,0,1,1,2,0,1,0,2,2,4,2,3,0,0,2,5,1,4,1,2,9,4,3,10,10,9,10,6,10,9,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.009145,0,4,4,4,0,2,6,3,6,0,8,3,2,0,2,1,2,0,1,0,2,2,4,2,4,0,0,3,6,1,5,1,2,10,5,3,10,10,10,10,9,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.010316,0,4,4,4,0,2,6,4,6,0,8,3,2,0,2,1,2,0,2,0,2,2,4,2,4,1,0,3,6,1,5,1,2,10,6,3,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.011522,0,4,5,4,0,2,6,5,7,0,9,3,2,0,2,2,2,1,2,0,2,2,4,2,5,1,0,3,6,1,5,1,2,10,7,3,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,0.012545,1,5,5,5,0,4,7,5,8,0,9,3,2,0,2,2,3,2,3,0,2,3,5,2,6,1,0,3,8,1,5,2,2,10,7,3,10,10,10,10,10,10,10,10
