Sim. Command,Time,tr_node0_to_node1,tr_node0_to_node2,tr_node0_to_node3,tr_node0_to_node4,tr_node0_to_node12,tr_node1_to_node0,tr_node1_to_node2,tr_node1_to_node3,tr_node2_to_node0,tr_node2_to_node1,tr_node2_to_node3,tr_node2_to_node5,tr_node2_to_node8,tr_node2_to_node9,tr_node3_to_node0,tr_node3_to_node1,tr_node3_to_node2,tr_node3_to_node4,tr_node3_to_node5,tr_node3_to_node6,tr_node3_to_node10,tr_node3_to_node13,tr_node4_to_node0,tr_node4_to_node3,tr_node4_to_node5,tr_node4_to_node6,tr_node4_to_node7,tr_node4_to_node14,tr_node5_to_node2,tr_node5_to_node3,tr_node5_to_node4,tr_node5_to_node6,tr_node5_to_node11,tr_node6_to_node3,tr_node6_to_node4,tr_node6_to_node5,tr_node7_to_node4,tr_node8_to_node2,tr_node9_to_node2,tr_node10_to_node3,tr_node11_to_node5,tr_node12_to_node0,tr_node13_to_node3,tr_node14_to_node4
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.015765330289463707,9,10,10,10,6,10,10,10,10,7,10,10,10,10,10,1,10,10,10,8,5,9,10,10,10,7,10,8,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.016803922700696937,9,10,10,10,8,10,10,10,10,7,10,10,10,10,10,2,10,10,10,8,6,9,10,10,10,7,10,8,10,10,10,5,6,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.017837493685742712,9,10,10,10,8,10,10,10,10,8,10,10,10,10,10,3,10,10,10,9,6,9,10,10,10,7,10,8,10,10,10,6,6,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.018857232695313263,10,10,10,10,8,10,10,10,10,9,10,10,10,10,10,3,10,10,10,9,7,10,10,10,10,7,10,8,10,10,10,7,7,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.019875057172901188,10,10,10,10,9,10,10,10,10,9,10,10,10,10,10,4,10,10,10,9,7,10,10,10,10,8,10,9,10,10,10,7,7,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.020902415621676166,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,10,10,10,10,7,10,10,10,10,8,10,10,10,10,10,7,9,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.021938663452559307,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.022962,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.023982709729636505,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.02499766659910483,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.02602252799963175,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.027065,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.028113,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm shortest,0.029157,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
