Sim. Command,Source,Destination,Sent,Delivered,Dropped,Num. Hop,Sending Time,Sim. Time,Tot. Time
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node1,True,True,None,3,0.5876859040155074,0.594952799998,0.007266895982492638
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node2,True,False,tr_node0_to_node2,2,0.5888032465654395,0.594953399998,0.0061501534325605345
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node11,True,False,tr_node5_to_node11,2,0.589795989321765,0.594963599998,0.005167610676234946
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node9,node0,True,False,tr_node2_to_node0,1,0.5950022077821829,0.595011799998,9.592215817089134e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node4,node0,True,True,None,1,0.5950460617378035,0.595055799998,9.73826019645685e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node2,True,True,None,1,0.5951054117183748,0.595112199998,6.788279625191684e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node14,False,False,tr_node12_to_node0,0,0.5951138542345222,0.5951138542345222,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node5,True,True,None,1,0.5951669802850952,0.595176399998,9.419712904801258e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node5,node0,True,False,tr_node2_to_node0,1,0.5951772976804213,0.595183799998,6.502317578704897e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node11,False,False,tr_node0_to_node2,0,0.5952061613070875,0.5952061613070875,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node14,False,False,tr_node2_to_node0,0,0.5952124484134602,0.5952124484134602,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node13,False,False,tr_node12_to_node0,0,0.5952221879140337,0.5952221879140337,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node6,True,True,None,1,0.595257764747981,0.595264399998,6.635250018982575e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node4,node0,True,True,None,1,0.595281708110018,0.595292599998,1.0891887981978599e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node13,True,True,None,3,0.5937595432337915,0.595348799998,0.0015892567642084021
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node13,node5,True,True,None,2,0.5953328017629829,0.595349199998,1.6398235017089924e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node13,True,True,None,3,0.5857345171487696,0.595355199998,0.009620682849230455
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node5,True,True,None,1,0.5956802389062216,0.595686599998,6.361091778428474e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node5,node6,True,True,None,1,0.5807137095257315,0.595691599998,0.014977890472268496
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node7,True,True,None,2,0.5931735310938467,0.595717199998,0.002543668904153251
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node7,True,True,None,2,0.5850033603114345,0.595723599998,0.010720239686565436
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node7,True,True,None,2,0.5852096597300043,0.595729999998,0.010520340267995754
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node7,True,True,None,2,0.5944091809557102,0.595736399998,0.001327219042289829
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node7,True,True,None,2,0.5946790672983093,0.595742799998,0.0010637326996906227
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node7,True,True,None,2,0.5944366067602269,0.595749199998,0.0013125932377731075
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node7,True,True,None,2,0.5895316821551816,0.595755599998,0.006223917842818394
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node5,True,True,None,1,0.5957484799396958,0.595758799998,1.0320058304147395e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node7,True,True,None,2,0.5951992873442471,0.595761999998,0.0005627126537528504
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node1,node2,True,True,None,1,0.5957765473554008,0.595785599998,9.052642599205463e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node1,True,True,None,2,0.5951499785550466,0.595793399998,0.0006434214429533736
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node1,True,True,None,1,0.5954459261305839,0.595799799998,0.00035387386741614346
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node1,True,True,None,1,0.5941504456394465,0.5959933999979999,0.001842954358553417
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node1,node13,True,True,None,2,0.5959778507389559,0.595995199998,1.7349259044063814e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node1,True,True,None,1,0.5951320707305838,0.595999799998,0.0008677292674161841
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node9,node14,True,False,tr_node2_to_node0,1,0.596151968139256,0.596157399998,5.4318587440205235e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node5,False,False,tr_node10_to_node3,0,0.5962065012957506,0.5962065012957506,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node11,node4,False,False,tr_node11_to_node5,0,0.5962526936671129,0.5962526936671129,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node11,node6,False,False,tr_node11_to_node5,0,0.5963010811414188,0.5963010811414188,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node5,node14,True,True,None,2,0.5947816343810123,0.5964567999979999,0.0016751656169876616
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node4,True,True,None,1,0.5954604886644936,0.596462399998,0.0010019113335063556
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node7,node14,True,True,None,2,0.5957057996342763,0.596463199998,0.000757400363723737
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node7,True,True,None,2,0.5954984622648621,0.596478799998,0.0009803377331378815
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node7,True,True,None,2,0.5964001505587451,0.596485199998,8.504943925491393e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node10,False,False,tr_node12_to_node0,0,0.5964885017762587,0.5964885017762587,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node8,True,True,None,1,0.5952908572525031,0.5965571999979999,0.0012663427454968623
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node2,False,False,tr_node10_to_node3,0,0.5967277741912105,0.5967277741912105,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node0,False,False,tr_node10_to_node3,0,0.5968466265504566,0.5968466265504566,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node9,node0,True,False,tr_node2_to_node0,1,0.596858181218447,0.596867799998,9.61877955296675e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node1,True,True,None,1,0.5968745243697055,0.596882999998,8.475628294535298e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node11,False,False,tr_node12_to_node0,0,0.5969283596609198,0.5969283596609198,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node13,True,True,None,2,0.596954357622096,0.596967999998,1.3642375903955006e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node6,True,True,None,1,0.5970334773066865,0.5970435999979999,1.0122691313396714e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node0,True,True,None,2,0.5971028369529279,0.597117399998,1.4563045072080172e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node6,False,False,tr_node12_to_node0,0,0.5971269638525508,0.5971269638525508,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node13,True,True,None,2,0.5953286182247669,0.597127999998,0.001799381773233133
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node2,False,False,tr_node0_to_node2,0,0.5971506634630398,0.5971506634630398,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node10,False,False,tr_node12_to_node0,0,0.597438279092824,0.597438279092824,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node13,True,True,None,2,0.597424270386658,0.597441599998,1.7329611341931894e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node2,True,True,None,2,0.5955361700069625,0.597441799998,0.001905629991037494
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node2,True,True,None,2,0.5960844444609381,0.597448199998,0.001363755537061917
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node9,node11,True,False,tr_node5_to_node11,2,0.5955992814231776,0.597563199998,0.0019639185748223653
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node5,node8,True,True,None,2,0.5975469070402798,0.5975683999979999,2.1492957720137262e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node5,True,True,None,2,0.5965433978767946,0.597569599998,0.0010262021212054107
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node11,True,False,tr_node5_to_node11,1,0.597199814299479,0.597575999998,0.00037618569852104766
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node0,True,False,tr_node2_to_node0,1,0.5973176596495557,0.5975761999979999,0.0002585403484441917
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node9,True,True,None,2,0.5973958233853005,0.597583199998,0.0001873766126995191
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node13,node3,True,True,None,1,0.5977381226998171,0.597743799998,5.677298182904522e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node3,True,True,None,1,0.5977609428763215,0.597768799998,7.857121678500611e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node13,node0,True,True,None,2,0.5973123101156608,0.597776599998,0.0004642898823392638
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node5,True,True,None,1,0.5977703022612249,0.5977807999979999,1.0497736775083588e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node6,True,True,None,2,0.5974160686088671,0.597811599998,0.0003955313891329526
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node13,node6,True,True,None,2,0.5975758949771768,0.597817999998,0.0002421050208232245
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node9,True,True,None,3,0.5978007753208318,0.597819999998,1.922467716819476e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node9,True,True,None,2,0.5978660690640899,0.597883999998,1.7930933910115243e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node6,False,False,tr_node10_to_node3,0,0.5981641568689356,0.5981641568689356,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node9,False,False,tr_node10_to_node3,0,0.5982840689552802,0.5982840689552802,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node7,False,False,tr_node2_to_node0,0,0.5982999673500139,0.5982999673500139,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node0,True,False,tr_node2_to_node0,1,0.5983125605815903,0.598318599998,6.039416409642229e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node3,node14,True,True,None,2,0.5983953826770665,0.598415199998,1.9817320933479543e-05
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node11,node3,False,False,tr_node11_to_node5,0,0.5984201770800166,0.5984201770800166,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node13,node3,True,True,None,1,0.5984138607035705,0.598422199998,8.33929442944914e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node4,True,True,None,1,0.5965670636608863,0.598422999998,0.0018559363371136728
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node9,node13,True,True,None,3,0.597570907480797,0.598427199998,0.0008562925172029834
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node4,node13,True,True,None,2,0.5971855966775457,0.5984335999979999,0.0012480033204542718
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node4,True,True,None,1,0.597627736857263,0.598442199998,0.0008144631407369651
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node13,True,True,None,3,0.5967145881465762,0.598446399998,0.0017318118514237923
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node11,True,False,tr_node5_to_node11,1,0.5985614472775801,0.598567999998,6.552720419938929e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node8,False,False,tr_node12_to_node0,0,0.5985906733957163,0.5985906733957163,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node2,False,False,tr_node0_to_node2,0,0.5990441729526073,0.5990441729526073,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node8,node2,True,True,None,1,0.5991662964570325,0.599176199998,9.903540967526325e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node4,node9,True,False,tr_node0_to_node2,1,0.5968524309713255,0.599183799998,0.0023313690266745235
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node4,node3,True,True,None,1,0.5991794396233072,0.599188199998,8.760374692773354e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node9,True,False,tr_node0_to_node2,2,0.5972490518627366,0.5991901999979999,0.0019411481352633597
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node14,node9,True,False,tr_node0_to_node2,2,0.5990366637022155,0.599196599998,0.00015993629578447965
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node11,node10,False,False,tr_node11_to_node5,0,0.5992374864774125,0.5992374864774125,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node0,node8,False,False,tr_node0_to_node2,0,0.599253823545434,0.599253823545434,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node7,False,False,tr_node12_to_node0,0,0.5994254436102799,0.5994254436102799,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node12,False,False,tr_node10_to_node3,0,0.599512888411414,0.599512888411414,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node13,False,False,tr_node12_to_node0,0,0.5995167176487427,0.5995167176487427,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node4,node6,True,True,None,1,0.5995683506356897,0.599574399998,6.049362310300843e-06
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node7,True,True,None,2,0.593519390666212,0.599589199998,0.006069809331788023
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node7,node4,True,True,None,1,0.5985457230038072,0.599609799998,0.001064076994192864
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node12,node2,False,False,tr_node12_to_node0,0,0.5996581311966471,0.5996581311966471,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node11,node10,False,False,tr_node11_to_node5,0,0.5997823567513229,0.5997823567513229,0.0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node10,True,True,None,2,0.5905551406568058,0.599897799998,0.00934265934119416
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node6,node10,True,True,None,2,0.591390202608522,0.599910599998,0.008520397389477963
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node5,node10,True,True,None,2,0.5920842852923719,0.599923399998,0.007839114705628147
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node13,node10,True,True,None,2,0.5922848263084018,0.599936199998,0.007651373689598118
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node10,node3,True,True,None,1,0.5909542706855819,0.599943999998,0.008989729312418038
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node1,node10,True,True,None,2,0.5934476993456184,0.599948999998,0.006501300652381636
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01,node2,node10,True,True,None,2,0.5941608653750184,0.599961799998,0.005800934622981591
