Sim. Command,Time,tr_node0_to_node1,tr_node0_to_node2,tr_node0_to_node3,tr_node0_to_node4,tr_node0_to_node12,tr_node1_to_node0,tr_node1_to_node2,tr_node1_to_node3,tr_node2_to_node0,tr_node2_to_node1,tr_node2_to_node3,tr_node2_to_node5,tr_node2_to_node8,tr_node2_to_node9,tr_node3_to_node0,tr_node3_to_node1,tr_node3_to_node2,tr_node3_to_node4,tr_node3_to_node5,tr_node3_to_node6,tr_node3_to_node10,tr_node3_to_node13,tr_node4_to_node0,tr_node4_to_node3,tr_node4_to_node5,tr_node4_to_node6,tr_node4_to_node7,tr_node4_to_node14,tr_node5_to_node2,tr_node5_to_node3,tr_node5_to_node4,tr_node5_to_node6,tr_node5_to_node11,tr_node6_to_node3,tr_node6_to_node4,tr_node6_to_node5,tr_node7_to_node4,tr_node8_to_node2,tr_node9_to_node2,tr_node10_to_node3,tr_node11_to_node5,tr_node12_to_node0,tr_node13_to_node3,tr_node14_to_node4
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.001002,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,2,0,3,4,1,2,2,0,2,1
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.002433,0,0,1,0,0,3,2,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,1,2,2,1,0,0,5,2,0,10,8,3,6,6,1,3,4
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.0037359999999999997,0,1,2,0,0,3,4,0,2,0,2,1,1,0,0,0,1,0,1,1,0,1,3,1,0,0,1,1,2,3,1,0,0,8,3,0,10,10,5,7,8,4,6,7
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.00501,0,1,2,0,0,4,5,1,2,0,2,1,1,0,0,0,2,1,2,1,0,1,3,1,0,0,1,1,3,4,1,1,0,9,4,0,10,10,6,9,9,6,9,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.006168,0,2,2,0,0,4,7,1,2,1,4,1,1,0,2,0,2,1,2,1,0,1,3,1,1,0,1,2,3,4,1,1,0,10,4,0,10,10,8,10,10,8,9,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.007417,0,2,2,0,0,4,7,1,2,1,5,1,1,0,2,0,2,2,3,1,0,1,3,2,2,0,1,2,4,4,1,1,0,10,5,0,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.008575,0,3,4,0,0,5,8,1,2,1,6,1,1,1,2,0,2,2,3,1,1,1,3,3,2,0,1,2,5,4,2,1,0,10,6,0,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.009809,0,4,5,2,0,7,8,2,2,1,7,1,1,1,2,0,2,2,3,1,1,1,3,3,2,0,2,2,5,4,2,1,0,10,6,0,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.01084409080254362,0,4,5,3,0,7,8,2,3,1,8,1,1,1,2,0,2,3,3,1,1,1,4,3,2,0,3,2,5,4,3,1,0,10,6,0,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.01 --algorithm shortest,0.012028,0,5,5,3,0,7,10,2,3,1,8,1,3,1,3,0,3,5,3,1,1,1,5,4,2,0,3,2,5,4,4,1,0,10,6,0,10,10,10,10,10,10,10,10
