Sim. Command,Time,tr_node0_to_node1,tr_node0_to_node2,tr_node0_to_node3,tr_node0_to_node4,tr_node0_to_node12,tr_node1_to_node0,tr_node1_to_node2,tr_node1_to_node3,tr_node2_to_node0,tr_node2_to_node1,tr_node2_to_node3,tr_node2_to_node5,tr_node2_to_node8,tr_node2_to_node9,tr_node3_to_node0,tr_node3_to_node1,tr_node3_to_node2,tr_node3_to_node4,tr_node3_to_node5,tr_node3_to_node6,tr_node3_to_node10,tr_node3_to_node13,tr_node4_to_node0,tr_node4_to_node3,tr_node4_to_node5,tr_node4_to_node6,tr_node4_to_node7,tr_node4_to_node14,tr_node5_to_node2,tr_node5_to_node3,tr_node5_to_node4,tr_node5_to_node6,tr_node5_to_node11,tr_node6_to_node3,tr_node6_to_node4,tr_node6_to_node5,tr_node7_to_node4,tr_node8_to_node2,tr_node9_to_node2,tr_node10_to_node3,tr_node11_to_node5,tr_node12_to_node0,tr_node13_to_node3,tr_node14_to_node4
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.001002,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.002008,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,3,1,4,3,3,0
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.003078,0,0,3,0,0,0,1,1,1,1,2,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,0,3,1,5,1,6,6,4,1
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.004433,0,0,3,0,0,0,1,2,1,1,2,1,0,0,1,0,0,1,1,0,0,1,3,1,1,0,0,0,1,1,2,0,0,3,1,0,3,1,5,2,6,6,4,1
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.00571,0,0,3,0,0,0,1,4,1,1,2,2,0,0,1,0,1,1,1,0,0,1,4,1,1,0,0,0,1,1,2,0,0,3,1,0,3,3,5,3,8,8,4,2
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.006974,0,0,4,0,0,1,1,4,1,1,2,2,0,0,1,0,1,2,1,0,0,1,4,1,1,0,0,0,1,1,2,0,0,4,1,0,4,4,5,4,10,8,4,2
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.00798,0,1,4,0,0,1,1,5,1,1,3,2,0,0,1,0,1,2,1,0,0,2,4,1,1,0,0,0,1,1,3,0,0,4,1,0,4,4,5,4,10,10,4,3
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.009289,0,1,4,0,0,2,2,6,1,1,4,2,0,0,1,0,2,4,1,0,0,2,4,2,2,0,0,0,1,1,3,0,0,6,1,0,6,5,5,5,10,10,5,3
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.010298,0,1,4,0,0,2,3,6,1,1,4,3,1,0,2,0,2,4,1,0,0,2,4,2,2,0,0,0,3,2,3,0,0,7,1,0,8,5,6,6,10,10,6,4
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.011611999999999999,0,3,5,0,1,2,3,6,2,2,5,3,1,0,2,0,2,4,1,0,0,2,4,2,2,0,0,0,4,2,3,0,0,7,1,0,8,5,6,7,10,10,7,5
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.012779,0,4,5,0,1,2,4,8,2,2,5,3,1,0,2,0,2,4,2,0,0,2,4,2,2,1,0,0,4,2,3,0,0,7,1,0,8,6,7,8,10,10,8,5
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.013833,0,4,5,0,1,2,5,9,2,2,5,3,1,0,2,0,2,4,2,0,0,2,4,2,2,2,0,0,4,2,3,0,0,7,1,0,8,7,8,10,10,10,8,6
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.015108,0,4,5,0,1,2,5,9,2,2,5,3,1,0,2,0,2,4,2,0,0,3,5,2,2,3,0,0,5,2,3,0,0,8,1,0,8,10,9,10,10,10,9,8
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.016331,0,4,6,0,1,2,5,9,2,2,5,3,1,0,2,0,2,4,2,0,0,3,5,2,2,3,0,0,6,2,3,0,0,9,1,0,9,10,9,10,10,10,9,8
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.01786,0,4,7,0,1,2,5,10,2,2,5,3,1,0,2,0,2,6,2,0,0,3,7,2,3,4,0,0,6,3,3,0,0,10,1,0,9,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.019150999999999998,0,4,7,0,2,3,5,10,4,2,5,3,1,0,2,0,2,6,2,0,0,3,7,3,4,4,0,0,8,3,3,0,0,10,1,0,9,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.020201,0,5,7,0,2,3,6,10,4,3,5,3,1,0,2,0,2,8,2,0,0,3,8,3,4,4,0,0,8,4,3,0,0,10,1,0,9,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.021523999999999998,0,5,8,0,2,3,6,10,4,3,5,3,1,0,3,0,2,8,2,0,0,3,8,3,5,4,0,0,8,4,3,0,0,10,1,0,9,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.022904,0,5,9,0,2,3,7,10,4,3,5,3,1,0,3,0,3,9,2,0,0,3,8,3,6,6,0,0,8,4,3,0,0,10,1,0,10,10,10,10,10,10,10,10
project/sim_ext.py --sim-time 7.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.01,0.023941,0,5,10,0,2,3,7,10,5,3,5,3,1,0,3,0,3,9,2,0,0,3,8,3,7,6,0,0,8,4,3,0,0,10,1,0,10,10,10,10,10,10,10,10
